id,movie_id,actor_id
12840,a_s3205,39825
12841,a_s3205,22656
12842,a_s3206,5414
12843,a_s3207,48840
12844,a_s3207,6396
12845,a_s3208,32540
12846,a_s3208,47775
12847,a_s3208,57047
12848,a_s3209,839
12849,a_s3209,33141
12850,a_s3209,53554
12851,a_s3209,40978
12852,a_s3210,9022
12853,a_s3210,25496
12854,a_s3210,13036
12855,a_s3210,8535
12856,a_s3210,27310
12857,a_s3210,39276
12858,a_s3210,54234
12859,a_s3210,45220
12860,a_s3210,22641
12861,a_s3210,16651
12862,a_s3210,5235
12863,a_s3210,50360
12864,a_s3210,58733
12865,a_s3210,56249
12866,a_s3210,16959
12867,a_s3210,26627
12868,a_s3210,50834
12869,a_s3210,164
12870,a_s3210,27231
12871,a_s3210,37580
12872,a_s3210,22059
12873,a_s3210,49148
12874,a_s3223,17599
12875,a_s3223,6594
12876,a_s3223,15556
12877,a_s3223,4141
12878,a_s3223,12142
12879,a_s3225,5043
12880,a_s3226,7677
12881,a_s3227,25740
12882,a_s3227,45845
12883,a_s3227,57840
12884,a_s3229,28307
12885,a_s3229,19645
12886,a_s3231,27623
12887,a_s3231,19208
12888,a_s3232,11188
12889,a_s3232,22723
12890,a_s3232,19125
12891,a_s3232,44936
12892,a_s3232,10868
12893,a_s3232,12844
12894,a_s3232,21511
12895,a_s3232,49192
12896,a_s3232,40364
12897,a_s3233,20138
12898,a_s3233,4678
12899,a_s3233,33436
12900,a_s3234,1533
12901,a_s3234,19639
12902,a_s3235,31707
12903,a_s3235,8533
12904,a_s3235,26233
12905,a_s3235,39068
12906,a_s3235,57684
12907,a_s3236,9047
12908,a_s3236,45822
12909,a_s3236,29527
12910,a_s3236,20925
12911,a_s3237,59255
12912,a_s3237,846
12913,a_s3237,33661
12914,a_s3238,10802
12915,a_s3238,32204
12916,a_s3238,8692
12917,a_s3238,54977
12918,a_s3238,11801
12919,a_s3239,26250
12920,a_s3239,27826
12921,a_s3239,2759
12922,a_s3239,54360
12923,a_s3239,29381
12924,a_s3241,764
12925,a_s3241,24429
12926,a_s3241,955
12927,a_s3242,4361
12928,a_s3243,60663
12929,a_s3243,48439
12930,a_s3243,34255
12931,a_s3244,37720
12932,a_s3244,8183
12933,a_s3244,56122
12934,a_s3245,4044
12935,a_s3247,16954
12936,a_s3247,52974
12937,a_s3247,6688
12938,a_s3247,24599
12939,a_s3247,18711
12940,a_s3247,54094
12941,a_s3247,41063
12942,a_s3248,5051
12943,a_s3249,16840
12944,a_s3249,27555
12945,a_s3249,31157
12946,a_s3251,51377
12947,a_s3251,16593
12948,a_s3251,4487
12949,a_s3251,53355
12950,a_s3251,8384
12951,a_s3251,44429
12952,a_s3251,23502
12953,a_s3251,23370
12954,a_s3251,56729
12955,a_s3251,36683
12956,a_s3251,40702
12957,a_s3251,46560
12958,a_s3251,36620
12959,a_s3252,10314
12960,a_s3252,52998
12961,a_s3252,13223
12962,a_s3252,43543
12963,a_s3252,39568
12964,a_s3252,14706
12965,a_s3253,32701
12966,a_s3253,11032
12967,a_s3253,11985
12968,a_s3254,18726
12969,a_s3254,14720
12970,a_s3254,29218
12971,a_s3254,27153
12972,a_s3254,31150
12973,a_s3254,28462
12974,a_s3255,17287
12975,a_s3255,48985
12976,a_s3255,27340
12977,a_s3255,11542
12978,a_s3255,39813
12979,a_s3255,49748
12980,a_s3255,45302
12981,a_s3255,34407
12982,a_s3255,16166
12983,a_s3255,3522
12984,a_s3256,32844
12985,a_s3256,43361
12986,a_s3256,27176
12987,a_s3256,19312
12988,a_s3256,766
12989,a_s3256,28372
12990,a_s3256,33905
12991,a_s3256,6714
12992,a_s3256,21747
12993,a_s3256,16466
12994,a_s3256,50157
12995,a_s3256,26994
12996,a_s3256,15981
12997,a_s3256,17865
12998,a_s3256,20068
12999,a_s3256,45120
13000,a_s3256,19067
13001,a_s3256,10569
13002,a_s3256,51638
13003,a_s3256,20155
13004,a_s3256,38712
13005,a_s3256,27490
13006,a_s3256,37497
13007,a_s3256,44003
13008,a_s3256,40425
13009,a_s3256,4949
13010,a_s3256,4346
13011,a_s3256,24923
13012,a_s3256,54101
13013,a_s3256,20011
13014,a_s3256,24748
13015,a_s3256,11705
13016,a_s3256,16272
13017,a_s3256,41473
13018,a_s3257,28094
13019,a_s3257,19548
13020,a_s3257,21872
13021,a_s3258,3799
13022,a_s3259,3787
13023,a_s3260,3772
13024,a_s3261,3766
13025,a_s3261,18904
13026,a_s3261,49654
13027,a_s3262,3554
13028,a_s3263,3715
13029,a_s3263,27598
13030,a_s3264,15037
13031,a_s3264,39684
13032,a_s3265,48998
13033,a_s3266,49739
13034,a_s3266,44383
13035,a_s3266,13507
13036,a_s3266,50152
13037,a_s3267,30388
13038,a_s3267,22434
13039,a_s3267,13090
13040,a_s3267,23518
13041,a_s3267,49269
13042,a_s3267,4742
13043,a_s3267,18636
13044,a_s3268,43193
13045,a_s3268,21662
13046,a_s3268,21305
13047,a_s3269,31658
13048,a_s3269,31260
13049,a_s3269,14642
13050,a_s3269,13688
13051,a_s3269,24942
13052,a_s3269,28297
13053,a_s3269,34259
13054,a_s3269,58344
13055,a_s3269,49009
13056,a_s3270,14267
13057,a_s3271,38303
13058,a_s3271,5519
13059,a_s3271,22781
13060,a_s3271,43286
13061,a_s3271,53432
13062,a_s3271,27116
13063,a_s3271,359
13064,a_s3271,61967
13065,a_s3271,29266
13066,a_s3271,18433
13067,a_s3271,23741
13068,a_s3271,47128
13069,a_s3271,51377
13070,a_s3271,20791
13071,a_s3271,53896
13072,a_s3271,46547
13073,a_s3271,38310
13074,a_s3271,51357
13075,a_s3271,47576
13076,a_s3271,4761
13077,a_s3271,53033
13078,a_s3271,22514
13079,a_s3271,4780
13080,a_s3271,53072
13081,a_s3271,53489
13082,a_s3271,55470
13083,a_s3271,51341
13084,a_s3272,32193
13085,a_s3272,56297
13086,a_s3272,18475
13087,a_s3272,36162
13088,a_s3272,19693
13089,a_s3272,13453
13090,a_s3272,30439
13091,a_s3272,18001
13092,a_s3272,38462
13093,a_s3272,13951
13094,a_s3272,3137
13095,a_s3274,25943
13096,a_s3275,48584
13097,a_s3276,22860
13098,a_s3276,38518
13099,a_s3277,40482
13100,a_s3277,19054
13101,a_s3277,13261
13102,a_s3281,39871
13103,a_s3282,39871
13104,a_s3282,43811
13105,a_s3282,13956
13106,a_s3282,13986
13107,a_s3282,10100
13108,a_s3282,29355
13109,a_s3283,57434
13110,a_s3284,39871
13111,a_s3285,43811
13112,a_s3286,39871
13113,a_s3289,40380
13114,a_s3290,18112
13115,a_s3290,6357
13116,a_s3290,7492
13117,a_s3290,25259
13118,a_s3290,58845
13119,a_s3290,4142
13120,a_s3292,58784
13121,a_s3292,43010
13122,a_s3292,3709
13123,a_s3293,6342
13124,a_s3293,28333
13125,a_s3294,13206
13126,a_s3294,34473
13127,a_s3295,61707
13128,a_s3296,34852
13129,a_s3297,54401
13130,a_s3297,42304
13131,a_s3297,56384
13132,a_s3302,25365
13133,a_s3302,5496
13134,a_s3302,25162
13135,a_s3302,8147
13136,a_s3302,26245
13137,a_s3303,47647
13138,a_s3303,23291
13139,a_s3304,50140
13140,a_s3304,41977
13141,a_s3304,52274
13142,a_s3304,32408
13143,a_s3304,59686
13144,a_s3304,49871
13145,a_s3305,27851
13146,a_s3305,4394
13147,a_s3305,40077
13148,a_s3305,13032
13149,a_s3305,447
13150,a_s3305,42133
13151,a_s3305,52031
13152,a_s3305,8927
13153,a_s3305,8020
13154,a_s3305,11798
13155,a_s3305,14600
13156,a_s3305,3539
13157,a_s3305,20157
13158,a_s3305,45603
13159,a_s3305,39447
13160,a_s3305,8018
13161,a_s3305,42248
13162,a_s3305,55100
13163,a_s3305,38487
13164,a_s3306,4404
13165,a_s3307,5983
13166,a_s3307,36474
13167,a_s3307,29911
13168,a_s3307,29667
13169,a_s3307,30898
13170,a_s3308,59826
13171,a_s3308,40037
13172,a_s3309,27816
13173,a_s3309,37587
13174,a_s3309,38470
13175,a_s3309,11690
13176,a_s3309,61208
13177,a_s3310,2640
13178,a_s3311,2640
13179,a_s3312,2640
13180,a_s3313,2640
13181,a_s3314,13787
13182,a_s3314,32066
13183,a_s3314,14162
13184,a_s3316,30383
13185,a_s3316,49213
13186,a_s3316,8401
13187,a_s3316,40025
13188,a_s3316,28253
13189,a_s3316,25609
13190,a_s3316,11721
13191,a_s3316,57404
13192,a_s3316,25658
13193,a_s3316,41275
13194,a_s3317,48873
13195,a_s3317,20233
13196,a_s3318,34339
13197,a_s3318,9000
13198,a_s3318,15097
13199,a_s3318,29304
13200,a_s3319,45604
13201,a_s3319,25438
13202,a_s3319,62348
13203,a_s3319,45587
13204,a_s3319,44921
13205,a_s3320,43743
13206,a_s3320,10642
13207,a_s3320,38085
13208,a_s3320,21917
13209,a_s3320,19158
13210,a_s3322,37631
13211,a_s3323,56112
13212,a_s3324,6655
13213,a_s3326,26009
13214,a_s3326,15745
13215,a_s3326,9614
13216,a_s3326,61873
13217,a_s3326,36511
13218,a_s3326,7933
13219,a_s3327,61873
13220,a_s3327,7933
13221,a_s3327,15745
13222,a_s3327,26009
13223,a_s3327,36511
13224,a_s3327,9614
13225,a_s3328,45157
13226,a_s3328,45032
13227,a_s3328,45658
13228,a_s3328,50817
13229,a_s3328,21520
13230,a_s3328,12504
13231,a_s3328,3105
13232,a_s3329,25796
13233,a_s3329,7107
13234,a_s3329,52109
13235,a_s3331,43632
13236,a_s3331,45062
13237,a_s3331,49166
13238,a_s3333,32940
13239,a_s3333,48536
13240,a_s3333,38112
13241,a_s3333,6026
13242,a_s3334,2382
13243,a_s3335,2360
13244,a_s3338,19622
13245,a_s3338,14739
13246,a_s3338,33776
13247,a_s3338,17701
13248,a_s3339,13180
13249,a_s3339,34426
13250,a_s3339,14368
13251,a_s3339,26193
13252,a_s3339,9703
13253,a_s3342,39932
13254,a_s3342,58380
13255,a_s3342,34246
13256,a_s3342,36102
13257,a_s3342,19650
13258,a_s3342,8101
13259,a_s3342,33695
13260,a_s3343,1472
13261,a_s3344,23890
13262,a_s3344,53142
13263,a_s3344,1210
13264,a_s3345,42306
13265,a_s3345,53487
13266,a_s3346,42306
13267,a_s3346,53487
13268,a_s3346,10011
13269,a_s3346,32579
13270,a_s3346,55330
13271,a_s3346,47340
13272,a_s3346,32529
13273,a_s3346,4866
13274,a_s3347,53369
13275,a_s3347,61050
13276,a_s3347,21726
13277,a_s3347,61204
13278,a_s3348,50087
13279,a_s3348,52173
13280,a_s3348,30957
13281,a_s3348,6907
13282,a_s3348,53047
13283,a_s3348,11318
13284,a_s3348,36071
13285,a_s3348,20161
13286,a_s3348,31981
13287,a_s3348,30794
13288,a_s3348,24749
13289,a_s3348,46265
13290,a_s3348,42825
13291,a_s3348,22357
13292,a_s3348,16970
13293,a_s3348,11629
13294,a_s3348,48822
13295,a_s3348,51683
13296,a_s3348,37897
13297,a_s3348,6675
13298,a_s3349,27919
13299,a_s3349,50132
13300,a_s3349,3528
13301,a_s3349,16163
13302,a_s3349,24103
13303,a_s3349,21012
13304,a_s3349,56429
13305,a_s3349,22342
13306,a_s3349,53320
13307,a_s3349,8473
13308,a_s3349,19302
13309,a_s3349,31717
13310,a_s3349,18142
13311,a_s3349,4818
13312,a_s3349,34976
13313,a_s3349,12561
13314,a_s3349,55790
13315,a_s3349,39956
13316,a_s3349,11453
13317,a_s3350,7255
13318,a_s3350,4518
13319,a_s3350,4201
13320,a_s3350,41299
13321,a_s3350,12457
13322,a_s3350,11126
13323,a_s3350,2358
13324,a_s3350,38576
13325,a_s3350,16929
13326,a_s3350,16655
13327,a_s3350,35723
13328,a_s3351,51925
13329,a_s3351,22546
13330,a_s3351,17135
13331,a_s3351,21947
13332,a_s3352,50875
13333,a_s3352,48104
13334,a_s3353,21174
13335,a_s3353,4084
13336,a_s3353,22180
13337,a_s3353,49308
13338,a_s3355,44875
13339,a_s3355,5884
13340,a_s3355,51661
13341,a_s3355,48851
13342,a_s3356,14925
13343,a_s3356,54001
13344,a_s3356,39178
13345,a_s3356,42298
13346,a_s3356,41978
13347,a_s3356,41433
13348,a_s3356,51797
13349,a_s3357,647
13350,a_s3358,57794
13351,a_s3358,59482
13352,a_s3358,26925
13353,a_s3358,33442
13354,a_s3358,30994
13355,a_s3359,59593
13356,a_s3359,45604
13357,a_s3359,16852
13358,a_s3359,31717
13359,a_s3359,52404
13360,a_s3359,35869
13361,a_s3359,25765
13362,a_s3360,11328
13363,a_s3360,8264
13364,a_s3360,52425
13365,a_s3360,7831
13366,a_s3360,60650
13367,a_s3361,32292
13368,a_s3361,25074
13369,a_s3361,48966
13370,a_s3361,46277
13371,a_s3362,34339
13372,a_s3362,7996
13373,a_s3362,34338
13374,a_s3362,47464
13375,a_s3362,39424
13376,a_s3362,5001
13377,a_s3362,43559
13378,a_s3362,27202
13379,a_s3362,5452
13380,a_s3362,38702
13381,a_s3363,54595
13382,a_s3363,44815
13383,a_s3363,38459
13384,a_s3363,42481
13385,a_s3363,42135
13386,a_s3363,11333
13387,a_s3363,44839
13388,a_s3363,45025
13389,a_s3365,5693
13390,a_s3365,38809
13391,a_s3365,36250
13392,a_s3365,25473
13393,a_s3365,25116
13394,a_s3365,38834
13395,a_s3365,42171
13396,a_s3366,27672
13397,a_s3366,57745
13398,a_s3366,23187
13399,a_s3367,4145
13400,a_s3367,47436
13401,a_s3367,16335
13402,a_s3367,48218
13403,a_s3367,34981
13404,a_s3369,51686
13405,a_s3369,3664
13406,a_s3369,17710
13407,a_s3369,9235
13408,a_s3369,16962
13409,a_s3370,57032
13410,a_s3370,30272
13411,a_s3370,30176
13412,a_s3372,55610
13413,a_s3372,44477
13414,a_s3372,41005
13415,a_s3372,4837
13416,a_s3372,58959
13417,a_s3372,30496
13418,a_s3372,60031
13419,a_s3372,32568
13420,a_s3372,29931
13421,a_s3372,46215
13422,a_s3372,575
13423,a_s3372,46331
13424,a_s3372,21696
13425,a_s3372,12876
13426,a_s3374,2746
13427,a_s3374,47390
13428,a_s3374,3305
13429,a_s3374,54542
13430,a_s3374,60031
13431,a_s3375,37991
13432,a_s3376,37991
13433,a_s3377,37991
13434,a_s3378,49935
13435,a_s3378,13787
13436,a_s3378,9553
13437,a_s3378,50765
13438,a_s3378,41702
13439,a_s3378,38106
13440,a_s3379,39416
13441,a_s3379,54790
13442,a_s3379,40181
13443,a_s3379,31182
13444,a_s3379,54854
13445,a_s3379,14364
13446,a_s3379,55707
13447,a_s3380,22858
13448,a_s3380,6715
13449,a_s3380,1936
13450,a_s3381,31848
13451,a_s3382,25785
13452,a_s3382,35807
13453,a_s3383,35807
13454,a_s3383,25785
13455,a_s3383,35400
13456,a_s3384,42775
13457,a_s3384,95
13458,a_s3388,30213
13459,a_s3388,57196
13460,a_s3388,21414
13461,a_s3388,29594
13462,a_s3389,35182
13463,a_s3389,16464
13464,a_s3389,24951
13465,a_s3390,2869
13466,a_s3391,13363
13467,a_s3391,59933
13468,a_s3391,6811
13469,a_s3392,24173
13470,a_s3392,24598
13471,a_s3392,43741
13472,a_s3392,42250
13473,a_s3392,10290
13474,a_s3392,8542
13475,a_s3392,2128
13476,a_s3392,12931
13477,a_s3392,49370
13478,a_s3392,24714
13479,a_s3392,51162
13480,a_s3392,8988
13481,a_s3392,29312
13482,a_s3392,41664
13483,a_s3393,10645
13484,a_s3393,26154
13485,a_s3393,36551
13486,a_s3393,28497
13487,a_s3393,47903
13488,a_s3395,29606
13489,a_s3395,31707
13490,a_s3395,57684
13491,a_s3395,33224
13492,a_s3395,39068
13493,a_s3396,57556
13494,a_s3396,29213
13495,a_s3396,16945
13496,a_s3396,34473
13497,a_s3396,52320
13498,a_s3396,55370
13499,a_s3396,15126
13500,a_s3396,47838
13501,a_s3396,31242
13502,a_s3398,27157
13503,a_s3398,14244
13504,a_s3398,26344
13505,a_s3400,41200
13506,a_s3400,16893
13507,a_s3400,53108
13508,a_s3400,4383
13509,a_s3403,18556
13510,a_s3403,12790
13511,a_s3403,32622
13512,a_s3403,17738
13513,a_s3403,21190
13514,a_s3404,4327
13515,a_s3404,26637
13516,a_s3404,20897
13517,a_s3405,35715
13518,a_s3405,20002
13519,a_s3405,14244
13520,a_s3406,3917
13521,a_s3406,12884
13522,a_s3406,23586
13523,a_s3406,4947
13524,a_s3406,60635
13525,a_s3406,26862
13526,a_s3406,14571
13527,a_s3406,14523
13528,a_s3406,32178
13529,a_s3406,24301
13530,a_s3407,26447
13531,a_s3407,45869
13532,a_s3407,7636
13533,a_s3407,7228
13534,a_s3407,40268
13535,a_s3410,60066
13536,a_s3410,48291
13537,a_s3410,17636
13538,a_s3410,15473
13539,a_s3410,25516
13540,a_s3410,26655
13541,a_s3411,24658
13542,a_s3411,15815
13543,a_s3412,37066
13544,a_s3412,28591
13545,a_s3412,9693
13546,a_s3412,50822
13547,a_s3413,55111
13548,a_s3413,46584
13549,a_s3413,645
13550,a_s3413,28914
13551,a_s3413,31440
13552,a_s3413,57474
13553,a_s3414,55111
13554,a_s3414,46584
13555,a_s3414,8222
13556,a_s3414,645
13557,a_s3414,57474
13558,a_s3415,55111
13559,a_s3415,46584
13560,a_s3415,57474
13561,a_s3415,28843
13562,a_s3416,46584
13563,a_s3416,8222
13564,a_s3416,57474
13565,a_s3416,28914
13566,a_s3417,55111
13567,a_s3417,54946
13568,a_s3417,25005
13569,a_s3417,28914
13570,a_s3417,31221
13571,a_s3417,56016
13572,a_s3417,57474
13573,a_s3417,677
13574,a_s3418,4424
13575,a_s3418,27214
13576,a_s3418,10420
13577,a_s3418,14873
13578,a_s3419,22936
13579,a_s3419,34337
13580,a_s3419,27000
13581,a_s3420,31512
13582,a_s3420,40728
13583,a_s3420,50762
13584,a_s3420,53388
13585,a_s3420,53513
13586,a_s3421,57113
13587,a_s3421,49326
13588,a_s3421,5702
13589,a_s3421,18309
13590,a_s3421,48534
13591,a_s3422,58044
13592,a_s3422,41097
13593,a_s3422,41896
13594,a_s3422,56068
13595,a_s3422,61777
13596,a_s3422,56179
13597,a_s3424,5115
13598,a_s3424,35711
13599,a_s3425,28025
13600,a_s3425,10559
13601,a_s3425,27474
13602,a_s3425,54479
13603,a_s3425,23929
13604,a_s3425,29437
13605,a_s3425,58462
13606,a_s3425,52986
13607,a_s3425,46857
13608,a_s3425,13668
13609,a_s3426,22220
13610,a_s3426,19683
13611,a_s3426,889
13612,a_s3426,38128
13613,a_s3426,24139
13614,a_s3426,7514
13615,a_s3426,38072
13616,a_s3426,20361
13617,a_s3426,2343
13618,a_s3426,22320
13619,a_s3426,22416
13620,a_s3426,1063
13621,a_s3426,48991
13622,a_s3426,36928
13623,a_s3426,20454
13624,a_s3426,45436
13625,a_s3426,20046
13626,a_s3426,15684
13627,a_s3426,19217
13628,a_s3426,45141
13629,a_s3427,9548
13630,a_s3427,45627
13631,a_s3427,37924
13632,a_s3428,59715
13633,a_s3428,47503
13634,a_s3428,30073
13635,a_s3428,21174
13636,a_s3428,57378
13637,a_s3428,26965
13638,a_s3428,43924
13639,a_s3428,56375
13640,a_s3428,5343
13641,a_s3429,32594
13642,a_s3429,12175
13643,a_s3429,16053
13644,a_s3429,17660
13645,a_s3429,35165
13646,a_s3430,55102
13647,a_s3430,37768
13648,a_s3430,59996
13649,a_s3432,53066
13650,a_s3432,58412
13651,a_s3432,17772
13652,a_s3432,19570
13653,a_s3433,16766
13654,a_s3433,701
13655,a_s3433,16770
13656,a_s3433,35064
13657,a_s3435,46689
13658,a_s3435,59128
13659,a_s3436,14690
13660,a_s3436,9248
13661,a_s3436,34773
13662,a_s3436,16299
13663,a_s3436,33614
13664,a_s3437,5355
13665,a_s3437,47008
13666,a_s3437,50817
13667,a_s3437,16296
13668,a_s3437,1951
13669,a_s3438,26454
13670,a_s3438,52900
13671,a_s3438,21878
13672,a_s3438,34753
13673,a_s3438,10238
13674,a_s3438,22757
13675,a_s3438,60691
13676,a_s3438,10372
13677,a_s3439,37703
13678,a_s3439,8130
13679,a_s3439,23585
13680,a_s3439,49215
13681,a_s3439,27606
13682,a_s3439,19207
13683,a_s3440,58510
13684,a_s3440,21969
13685,a_s3440,23970
13686,a_s3440,25272
13687,a_s3440,45315
13688,a_s3440,51985
13689,a_s3442,25751
13690,a_s3442,27286
13691,a_s3442,44841
13692,a_s3442,59042
13693,a_s3442,16760
13694,a_s3443,22472
13695,a_s3443,29586
13696,a_s3443,32134
13697,a_s3443,56083
13698,a_s3444,55081
13699,a_s3445,4404
13700,a_s3447,4404
13701,a_s3450,48248
13702,a_s3450,43944
13703,a_s3450,2755
13704,a_s3450,51180
13705,a_s3451,24631
13706,a_s3451,56041
13707,a_s3452,4404
13708,a_s3454,7919
13709,a_s3454,12180
13710,a_s3454,56997
13711,a_s3455,4404
13712,a_s3456,28833
13713,a_s3456,40704
13714,a_s3456,51572
13715,a_s3457,11843
13716,a_s3457,18872
13717,a_s3457,39354
13718,a_s3457,46701
13719,a_s3457,38038
13720,a_s3457,41374
13721,a_s3457,11245
13722,a_s3458,23339
13723,a_s3458,9448
13724,a_s3458,56833
13725,a_s3458,15234
13726,a_s3458,45325
13727,a_s3458,17704
13728,a_s3458,10146
13729,a_s3459,15612
13730,a_s3461,10947
13731,a_s3461,13938
13732,a_s3462,24960
13733,a_s3462,59217
13734,a_s3462,54553
13735,a_s3462,29810
13736,a_s3462,37528
13737,a_s3462,26969
13738,a_s3462,24772
13739,a_s3462,37706
13740,a_s3462,15942
13741,a_s3462,26964
13742,a_s3463,31904
13743,a_s3463,59427
13744,a_s3463,38155
13745,a_s3464,31904
13746,a_s3464,59427
13747,a_s3464,38155
13748,a_s3464,2624
13749,a_s3464,43803
13750,a_s3464,30459
13751,a_s3464,51086
13752,a_s3464,60399
13753,a_s3464,47596
13754,a_s3464,18037
13755,a_s3464,1128
13756,a_s3464,57381
13757,a_s3465,19203
13758,a_s3465,56522
13759,a_s3465,39648
13760,a_s3465,28805
13761,a_s3465,3088
13762,a_s3465,52164
13763,a_s3465,48217
13764,a_s3466,11100
13765,a_s3466,49243
13766,a_s3466,41700
13767,a_s3466,15416
13768,a_s3466,22750
13769,a_s3466,58207
13770,a_s3466,18563
13771,a_s3466,39718
13772,a_s3466,49357
13773,a_s3467,28173
13774,a_s3467,688
13775,a_s3467,11041
13776,a_s3467,17819
13777,a_s3467,49019
13778,a_s3467,15848
13779,a_s3467,49011
13780,a_s3467,46746
13781,a_s3467,15833
13782,a_s3467,50279
13783,a_s3467,15850
13784,a_s3467,747
13785,a_s3467,20947
13786,a_s3467,62319
13787,a_s3468,4425
13788,a_s3469,15612
13789,a_s3470,5471
13790,a_s3470,5789
13791,a_s3470,22195
13792,a_s3470,46026
13793,a_s3470,2480
13794,a_s3470,54828
13795,a_s3470,39289
13796,a_s3470,19298
13797,a_s3480,16803
13798,a_s3481,29328
13799,a_s3482,57685
13800,a_s3482,32171
13801,a_s3482,42591
13802,a_s3482,36539
13803,a_s3482,11449
13804,a_s3483,4404
13805,a_s3484,42375
13806,a_s3484,13029
13807,a_s3484,15396
13808,a_s3484,14301
13809,a_s3484,15810
13810,a_s3484,21108
13811,a_s3484,32866
13812,a_s3484,46581
13813,a_s3484,41869
13814,a_s3484,19733
13815,a_s3484,38799
13816,a_s3484,55683
13817,a_s3484,25355
13818,a_s3485,62369
13819,a_s3485,59411
13820,a_s3485,3408
13821,a_s3486,3408
13822,a_s3486,62369
13823,a_s3486,59411
13824,a_s3487,41461
13825,a_s3487,10003
13826,a_s3487,37862
13827,a_s3490,37630
13828,a_s3490,2038
13829,a_s3490,54829
13830,a_s3490,7905
13831,a_s3490,38788
13832,a_s3490,6512
13833,a_s3490,16072
13834,a_s3490,32162
13835,a_s3490,57516
13836,a_s3490,19198
13837,a_s3491,29299
13838,a_s3491,31256
13839,a_s3492,40391
13840,a_s3492,25098
13841,a_s3492,27292
13842,a_s3492,38881
13843,a_s3492,30954
13844,a_s3492,45808
13845,a_s3506,52808
13846,a_s3506,32401
13847,a_s3506,45866
13848,a_s3507,47211
13849,a_s3507,1450
13850,a_s3507,3101
13851,a_s3508,47211
13852,a_s3508,1450
13853,a_s3508,3101
13854,a_s3509,47211
13855,a_s3509,1450
13856,a_s3509,3101
13857,a_s3510,61802
13858,a_s3510,9411
13859,a_s3510,45470
13860,a_s3510,59193
13861,a_s3510,2874
13862,a_s3511,39787
13863,a_s3511,54968
13864,a_s3512,4404
13865,a_s3513,36242
13866,a_s3514,36242
13867,a_s3515,36242
13868,a_s3516,36242
13869,a_s3517,36242
13870,a_s3518,36242
13871,a_s3519,36242
13872,a_s3520,36242
13873,a_s3521,36242
13874,a_s3522,36242
13875,a_s3523,36242
13876,a_s3524,36242
13877,a_s3525,36242
13878,a_s3526,36242
13879,a_s3527,36242
13880,a_s3528,36242
13881,a_s3529,36242
13882,a_s3530,36242
13883,a_s3531,36242
13884,a_s3532,36242
13885,a_s3533,36242
13886,a_s3534,36242
13887,a_s3535,36242
13888,a_s3536,36242
13889,a_s3537,4404
13890,a_s3538,36242
13891,a_s3539,36242
13892,a_s3540,36242
13893,a_s3541,36242
13894,a_s3542,36242
13895,a_s3543,36242
13896,a_s3544,36242
13897,a_s3545,36242
13898,a_s3546,36242
13899,a_s3547,36242
13900,a_s3548,36242
13901,a_s3549,36242
13902,a_s3550,36242
13903,a_s3551,36242
13904,a_s3552,36242
13905,a_s3553,15612
13906,a_s3554,1627
13907,a_s3554,43759
13908,a_s3554,31700
13909,a_s3554,40080
13910,a_s3554,55967
13911,a_s3554,13975
13912,a_s3554,21137
13913,a_s3554,59813
13914,a_s3554,28948
13915,a_s3554,6618
13916,a_s3554,3392
13917,a_s3555,4404
13918,a_s3557,4404
13919,a_s3558,4404
13920,a_s3559,47329
13921,a_s3559,51398
13922,a_s3559,46418
13923,a_s3559,59244
13924,a_s3559,1297
13925,a_s3559,10583
13926,a_s3560,17080
13927,a_s3561,14241
13928,a_s3561,49475
13929,a_s3561,13049
13930,a_s3561,35008
13931,a_s3561,58711
13932,a_s3561,51658
13933,a_s3562,3003
13934,a_s3562,48795
13935,a_s3562,26991
13936,a_s3563,32207
13937,a_s3564,22370
13938,a_s3565,4404
13939,a_s3567,10472
13940,a_s3568,52751
13941,a_s3568,25905
13942,a_s3568,49613
13943,a_s3568,36858
